2019-10-06,TOOTSIE,Musical,Marquis,0,8,796591,816875,0.49,8875,8728.0,0.69
2019-10-13,TOOTSIE,Musical,Marquis,0,8,962346,796591,0.59,10135,8875.0,0.79
2019-10-20,TOOTSIE,Musical,Marquis,0,8,1018056,962346,0.62,10430,10135.0,0.81
2019-10-27,TOOTSIE,Musical,Marquis,0,8,866274,1018056,0.53,9112,10430.0,0.71
2019-11-03,TOOTSIE,Musical,Marquis,0,8,717536,866274,0.44,9469,9112.0,0.74
2019-11-10,TOOTSIE,Musical,Marquis,0,8,943765,717536,0.58,10022,9469.0,0.78
2019-11-17,TOOTSIE,Musical,Marquis,0,8,726702,943765,0.44,8705,10022.0,0.68
2019-11-24,TOOTSIE,Musical,Marquis,0,8,720715,726702,0.44,8168,8705.0,0.64
2019-12-01,TOOTSIE,Musical,Marquis,0,8,877008,720715,0.54,7636,8168.0,0.6
2019-12-08,TOOTSIE,Musical,Marquis,0,8,1094775,877008,0.67,10223,7636.0,0.8
2019-12-15,TOOTSIE,Musical,Marquis,0,8,1012248,1094775,0.62,10412,10223.0,0.81
2019-12-22,TOOTSIE,Musical,Marquis,0,8,782541,1012248,0.48,8189,10412.0,0.64
2019-12-29,TOOTSIE,Musical,Marquis,0,8,1092877,782541,0.67,11129,8189.0,0.87
2020-01-05,TOOTSIE,Musical,Marquis,0,8,955611,1092877,0.58,10827,11129.0,0.84
2019-01-06,TORCH SONG,Play,Hayes,0,8,276173,244596,0.43,4000,3309.0,0.85
2019-01-06,TRUE WEST 2019,Play,American Airlines,7,0,418006,278727,0.62,4871,2906.0,0.94
2019-01-13,TRUE WEST 2019,Play,American Airlines,8,0,423166,418006,0.55,5333,4871.0,0.9
2019-01-20,TRUE WEST 2019,Play,American Airlines,8,0,440595,423166,0.57,5462,5333.0,0.92
2019-01-27,TRUE WEST 2019,Play,American Airlines,3,5,456819,440595,0.59,5762,5462.0,0.97
2019-02-03,TRUE WEST 2019,Play,American Airlines,0,8,487144,456819,0.63,5452,5762.0,0.92
2019-02-10,TRUE WEST 2019,Play,American Airlines,0,8,528398,487144,0.68,5329,5452.0,0.9
2019-02-17,TRUE WEST 2019,Play,American Airlines,0,8,558597,528398,0.72,5407,5329.0,0.91
2019-02-24,TRUE WEST 2019,Play,American Airlines,0,8,560389,558597,0.72,5384,5407.0,0.91
2019-03-03,TRUE WEST 2019,Play,American Airlines,0,8,532363,560389,0.69,5320,5384.0,0.9
2019-03-10,TRUE WEST 2019,Play,American Airlines,0,8,564358,532363,0.73,5850,5320.0,0.99
2019-03-17,TRUE WEST 2019,Play,American Airlines,0,8,638811,564358,0.82,5961,5850.0,1.01
2019-01-06,WAITRESS,Musical,Brooks Atkinson,0,8,539472,1000718,0.53,5510,8527.0,0.66
2019-01-13,WAITRESS,Musical,Brooks Atkinson,0,8,972520,539472,0.95,7723,5510.0,0.92
2019-01-20,WAITRESS,Musical,Brooks Atkinson,0,8,1026100,972520,1.01,7753,7723.0,0.93
2019-01-27,WAITRESS,Musical,Brooks Atkinson,0,8,990810,1026100,0.97,7751,7753.0,0.93
2019-02-03,WAITRESS,Musical,Brooks Atkinson,0,8,986837,990810,0.97,7565,7751.0,0.9
2019-02-10,WAITRESS,Musical,Brooks Atkinson,0,8,701149,986837,0.69,7679,7565.0,0.92
2019-02-17,WAITRESS,Musical,Brooks Atkinson,0,8,673916,701149,0.66,6513,7679.0,0.78
2019-02-24,WAITRESS,Musical,Brooks Atkinson,0,8,547237,673916,0.54,5832,6513.0,0.7
2019-03-03,WAITRESS,Musical,Brooks Atkinson,0,8,485749,547237,0.48,5706,5832.0,0.68
2019-03-10,WAITRESS,Musical,Brooks Atkinson,0,8,595463,485749,0.58,6593,5706.0,0.79
2019-03-17,WAITRESS,Musical,Brooks Atkinson,0,8,613885,595463,0.6,6684,6593.0,0.8
2019-03-24,WAITRESS,Musical,Brooks Atkinson,0,8,712017,613885,0.7,7361,6684.0,0.88
2019-03-31,WAITRESS,Musical,Brooks Atkinson,0,8,716454,712017,0.7,7354,7361.0,0.88
2019-04-07,WAITRESS,Musical,Brooks Atkinson,0,8,651003,716454,0.64,6747,7354.0,0.81
2019-04-14,WAITRESS,Musical,Brooks Atkinson,0,8,750584,651003,0.74,7682,6747.0,0.92
2019-04-21,WAITRESS,Musical,Brooks Atkinson,0,8,842417,750584,0.83,8062,7682.0,0.96
2019-04-28,WAITRESS,Musical,Brooks Atkinson,0,8,750283,842417,0.74,7173,8062.0,0.86
2019-05-05,WAITRESS,Musical,Brooks Atkinson,0,8,652862,750283,0.64,6889,7173.0,0.82
2019-05-12,WAITRESS,Musical,Brooks Atkinson,0,8,696741,652862,0.68,7269,6889.0,0.87
2019-05-19,WAITRESS,Musical,Brooks Atkinson,0,8,631443,696741,0.62,7028,7269.0,0.84
2019-05-26,WAITRESS,Musical,Brooks Atkinson,0,8,680339,631443,0.67,7383,7028.0,0.88
2019-06-02,WAITRESS,Musical,Brooks Atkinson,0,8,607833,680339,0.6,6613,7383.0,0.79
2019-06-09,WAITRESS,Musical,Brooks Atkinson,0,8,455702,607833,0.45,5290,6613.0,0.63
2019-06-16,WAITRESS,Musical,Brooks Atkinson,0,8,446359,455702,0.44,5287,5290.0,0.63
2019-06-23,WAITRESS,Musical,Brooks Atkinson,0,8,519145,446359,0.51,5999,5287.0,0.72
2019-06-30,WAITRESS,Musical,Brooks Atkinson,0,8,548633,519145,0.54,6435,5999.0,0.77
2019-07-07,WAITRESS,Musical,Brooks Atkinson,0,8,498571,548633,0.49,5997,6435.0,0.72
2019-07-14,WAITRESS,Musical,Brooks Atkinson,0,7,449107,498571,0.5,5209,5997.0,0.71
2019-07-21,WAITRESS,Musical,Brooks Atkinson,0,8,628159,449107,0.62,6953,5209.0,0.83
2019-07-28,WAITRESS,Musical,Brooks Atkinson,0,8,602372,628159,0.59,6692,6953.0,0.8
2019-08-04,WAITRESS,Musical,Brooks Atkinson,0,8,592445,602372,0.58,6583,6692.0,0.79
2019-08-11,WAITRESS,Musical,Brooks Atkinson,0,8,594282,592445,0.58,6680,6583.0,0.8
2019-08-18,WAITRESS,Musical,Brooks Atkinson,0,8,579304,594282,0.57,6613,6680.0,0.79
2019-08-25,WAITRESS,Musical,Brooks Atkinson,0,8,938087,579304,0.92,8407,6613.0,1.01
2019-09-01,WAITRESS,Musical,Brooks Atkinson,0,8,963408,938087,0.94,8436,8407.0,1.01
2019-09-08,WAITRESS,Musical,Brooks Atkinson,0,8,873451,963408,0.86,8282,8436.0,0.99
2019-09-15,WAITRESS,Musical,Brooks Atkinson,0,8,860045,873451,0.84,8351,8282.0,1.0
2019-09-22,WAITRESS,Musical,Brooks Atkinson,0,8,562580,860045,0.55,6475,8351.0,0.77
2019-09-29,WAITRESS,Musical,Brooks Atkinson,0,8,575305,562580,0.56,6585,6475.0,0.79
2019-10-06,WAITRESS,Musical,Brooks Atkinson,0,8,611358,575305,0.6,6823,6585.0,0.82
2019-10-13,WAITRESS,Musical,Brooks Atkinson,0,8,751434,611358,0.74,7691,6823.0,0.92
2019-10-20,WAITRESS,Musical,Brooks Atkinson,0,8,732234,751434,0.72,7742,7691.0,0.93
2019-10-27,WAITRESS,Musical,Brooks Atkinson,0,8,640982,732234,0.63,7124,7742.0,0.85
2019-11-03,WAITRESS,Musical,Brooks Atkinson,0,8,564575,640982,0.55,6495,7124.0,0.78
2019-11-10,WAITRESS,Musical,Brooks Atkinson,0,8,756699,564575,0.74,7884,6495.0,0.94
2019-11-17,WAITRESS,Musical,Brooks Atkinson,0,8,657774,756699,0.6,7216,7884.0,0.86
2019-11-24,WAITRESS,Musical,Brooks Atkinson,0,8,650074,657774,0.59,7030,7216.0,0.84
2019-12-01,WAITRESS,Musical,Brooks Atkinson,0,8,884650,650074,0.74,7361,7030.0,0.88
2019-12-08,WAITRESS,Musical,Brooks Atkinson,0,8,884132,884650,0.81,7580,7361.0,0.91
2019-12-15,WAITRESS,Musical,Brooks Atkinson,0,8,956705,884132,0.87,8118,7580.0,0.97
2019-12-22,WAITRESS,Musical,Brooks Atkinson,0,8,974404,956705,0.88,8122,8118.0,0.97
2019-12-29,WAITRESS,Musical,Brooks Atkinson,0,8,1270490,974404,0.96,8385,8122.0,1.0
2020-01-05,WAITRESS,Musical,Brooks Atkinson,0,8,1316747,1270490,0.99,8444,8385.0,1.01
2019-12-15,WEST SIDE STORY 2020,Musical,Broadway,6,0,1254440,$,0.97,10440,,1.0
2019-12-22,WEST SIDE STORY 2020,Musical,Broadway,7,0,1497319,1254440,0.99,12180,10440.0,1.0
2019-12-29,WEST SIDE STORY 2020,Musical,Broadway,8,0,1807026,1497319,1.05,13920,12180.0,1.0
2020-01-05,WEST SIDE STORY 2020,Musical,Broadway,8,0,1730917,1807026,1.0,13920,13920.0,1.0
2020-01-12,WEST SIDE STORY 2020,Musical,Broadway,7,0,1443410,1730917,0.96,12180,13920.0,1.0
2020-01-19,WEST SIDE STORY 2020,Musical,Broadway,7,0,1430906,1443410,0.95,12180,12180.0,1.0
2020-01-26,WEST SIDE STORY 2020,Musical,Broadway,8,0,1590211,1430906,0.92,13920,12180.0,1.0
2020-02-02,WEST SIDE STORY 2020,Musical,Broadway,7,0,1431975,1590211,0.95,12180,13920.0,1.0
2020-02-09,WEST SIDE STORY 2020,Musical,Broadway,8,0,1521431,1431975,0.88,13920,12180.0,1.0
2020-02-16,WEST SIDE STORY 2020,Musical,Broadway,8,0,1524204,1521431,0.88,13920,13920.0,1.0
2020-02-23,WEST SIDE STORY 2020,Musical,Broadway,3,5,1454229,1524204,0.84,13920,13920.0,1.0
2020-03-01,WEST SIDE STORY 2020,Musical,Broadway,0,8,1598947,1454229,0.93,13920,13920.0,1.0
2020-03-08,WEST SIDE STORY 2020,Musical,Broadway,0,8,1503738,1598947,0.87,13920,13920.0,1.0
2019-03-17,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,5,0,243358,$,0.66,2896,,0.99
2019-03-24,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,8,0,387553,243358,0.65,4584,2896.0,0.98
2019-03-31,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,6,1,276611,387553,0.53,4017,4584.0,0.98
2019-04-07,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,410927,276611,0.69,4609,4017.0,0.99
2019-04-14,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,457256,410927,0.77,4635,4609.0,0.99
2019-04-21,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,462612,457256,0.78,4603,4635.0,0.99
2019-04-28,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,478075,462612,0.81,4549,4603.0,0.98
2019-05-05,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,495660,478075,0.84,4649,4549.0,1.0
2019-05-12,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,504173,495660,0.85,4608,4649.0,0.99
2019-05-19,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,489363,504173,0.82,4559,4608.0,0.98
2019-05-26,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,524797,489363,0.88,4633,4559.0,0.99
2019-06-02,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,484311,524797,0.82,4524,4633.0,0.97
2019-06-09,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,530574,484311,0.89,4589,4524.0,0.98
2019-06-16,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,517450,530574,0.87,4581,4589.0,0.98
2019-06-23,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,536781,517450,0.9,4625,4581.0,0.99
2019-06-30,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,524910,536781,0.88,4540,4625.0,0.97
2019-07-07,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,4,242211,524910,0.82,2298,4540.0,0.99
2019-07-14,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,7,454059,242211,0.87,4053,2298.0,0.99
2019-07-21,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,537001,454059,0.91,4656,4053.0,1.0
2019-07-28,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,540911,537001,0.91,4651,4656.0,1.0
2019-08-04,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,508597,540911,0.86,4605,4651.0,0.99
2019-08-11,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,519344,508597,0.88,4657,4605.0,1.0
2019-08-18,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,560689,519344,0.95,4645,4657.0,1.0
2019-08-25,WHAT THE CONSTITUTION MEANS TO ME,Play,Hayes,0,8,638509,560689,1.08,4652,4645.0,1.0
2020-03-08,WHO'S AFRAID OF VIRGINIA WOOLF? 2020,Play,Booth,6,0,344818,$,0.53,4314,,0.94
2019-01-06,WICKED,Musical,Gershwin,0,8,2040256,3411819,1.15,15058,17334.0,0.98
2019-01-13,WICKED,Musical,Gershwin,0,8,1403103,2040256,0.79,13109,15058.0,0.91
2019-01-20,WICKED,Musical,Gershwin,0,8,1478702,1403103,0.83,13411,13109.0,0.93
2019-01-27,WICKED,Musical,Gershwin,0,8,1532751,1478702,0.86,14283,13411.0,0.99
2019-02-03,WICKED,Musical,Gershwin,0,8,1363202,1532751,0.77,14227,14283.0,0.98
2019-02-10,WICKED,Musical,Gershwin,0,8,1445083,1363202,0.81,14667,14227.0,0.98
2019-02-17,WICKED,Musical,Gershwin,0,8,1644307,1445083,0.92,13906,14667.0,0.96
2019-02-24,WICKED,Musical,Gershwin,0,8,1609708,1644307,0.9,13269,13906.0,0.92
2019-03-03,WICKED,Musical,Gershwin,0,8,1350938,1609708,0.76,13126,13269.0,0.91
2019-03-10,WICKED,Musical,Gershwin,0,8,1555919,1350938,0.87,14596,13126.0,0.98
2019-03-17,WICKED,Musical,Gershwin,0,8,1836854,1555919,1.03,15398,14596.0,1.0
2019-03-24,WICKED,Musical,Gershwin,0,8,1937089,1836854,1.09,15388,15398.0,1.0
2019-03-31,WICKED,Musical,Gershwin,0,8,1925972,1937089,1.08,15377,15388.0,1.0
2019-04-07,WICKED,Musical,Gershwin,0,8,1833162,1925972,1.03,14911,15377.0,1.0
2019-04-14,WICKED,Musical,Gershwin,0,8,1756669,1833162,0.99,14339,14911.0,0.99
2019-04-21,WICKED,Musical,Gershwin,0,9,2633078,1756669,1.32,16930,14339.0,0.98
2019-04-28,WICKED,Musical,Gershwin,0,8,2001066,2633078,1.12,14173,16930.0,0.98
2019-05-05,WICKED,Musical,Gershwin,0,8,1610389,2001066,0.9,13911,14173.0,0.96
2019-05-12,WICKED,Musical,Gershwin,0,8,1588434,1610389,0.89,13482,13911.0,0.93
2019-05-19,WICKED,Musical,Gershwin,0,8,1660962,1588434,0.93,14160,13482.0,0.98
2019-05-26,WICKED,Musical,Gershwin,0,8,1751069,1660962,0.98,14559,14160.0,0.98
2019-06-02,WICKED,Musical,Gershwin,0,8,1818939,1751069,1.02,14438,14559.0,1.0
2019-06-09,WICKED,Musical,Gershwin,0,8,1960837,1818939,1.1,15237,14438.0,0.99
2019-06-16,WICKED,Musical,Gershwin,0,8,1924730,1960837,1.08,15109,15237.0,0.98
2019-06-23,WICKED,Musical,Gershwin,0,8,1992828,1924730,1.12,15237,15109.0,0.99
2019-06-30,WICKED,Musical,Gershwin,0,8,1884103,1992828,1.06,14901,15237.0,1.0
2019-07-07,WICKED,Musical,Gershwin,0,8,1917159,1884103,1.08,14626,14901.0,0.98
2019-07-14,WICKED,Musical,Gershwin,0,7,1574763,1917159,1.01,12733,14626.0,0.98
2019-07-21,WICKED,Musical,Gershwin,0,8,1917793,1574763,1.08,15189,12733.0,0.99
2019-07-28,WICKED,Musical,Gershwin,0,9,2076615,1917793,1.04,16334,15189.0,0.98
2019-08-04,WICKED,Musical,Gershwin,0,8,1839043,2076615,1.03,14377,16334.0,0.99
2019-08-11,WICKED,Musical,Gershwin,0,8,1766537,1839043,0.99,14135,14377.0,0.98
2019-08-18,WICKED,Musical,Gershwin,0,8,1598241,1766537,0.9,12971,14135.0,0.9
2019-08-25,WICKED,Musical,Gershwin,0,8,1398361,1598241,0.79,11855,12971.0,0.82
2019-09-01,WICKED,Musical,Gershwin,0,8,1511003,1398361,0.85,13018,11855.0,0.9
2019-09-08,WICKED,Musical,Gershwin,0,8,1351233,1511003,0.76,14037,13018.0,0.97
2019-09-15,WICKED,Musical,Gershwin,0,8,1451092,1351233,0.82,14549,14037.0,0.97
2019-09-22,WICKED,Musical,Gershwin,0,8,1308200,1451092,0.74,11835,14549.0,0.82
2019-09-29,WICKED,Musical,Gershwin,0,8,1376195,1308200,0.77,12604,11835.0,0.87
2019-10-06,WICKED,Musical,Gershwin,0,8,1307871,1376195,0.73,12051,12604.0,0.83
2019-10-13,WICKED,Musical,Gershwin,0,8,1839657,1307871,1.03,15099,12051.0,0.98
2019-10-20,WICKED,Musical,Gershwin,0,8,1677867,1839657,0.94,14302,15099.0,0.99
2019-10-27,WICKED,Musical,Gershwin,0,8,1486185,1677867,0.84,13823,14302.0,0.96
2019-11-03,WICKED,Musical,Gershwin,0,8,1441624,1486185,0.81,13490,13823.0,0.93
2019-11-10,WICKED,Musical,Gershwin,0,8,1612020,1441624,0.91,14095,13490.0,0.98
2019-11-17,WICKED,Musical,Gershwin,0,8,1324359,1612020,0.74,11999,14095.0,0.83
2019-11-24,WICKED,Musical,Gershwin,0,8,1585415,1324359,0.89,13550,11999.0,0.94
2019-12-01,WICKED,Musical,Gershwin,0,8,2200777,1585415,1.24,14383,13550.0,0.99
2019-12-08,WICKED,Musical,Gershwin,0,8,1929278,2200777,1.08,14522,14383.0,0.97
2019-12-15,WICKED,Musical,Gershwin,0,8,2022209,1929278,1.14,15098,14522.0,0.98
2019-12-22,WICKED,Musical,Gershwin,0,8,2401820,2022209,1.35,15408,15098.0,1.0
2019-12-29,WICKED,Musical,Gershwin,0,9,3217944,2401820,1.61,17334,15408.0,1.0
2020-01-05,WICKED,Musical,Gershwin,0,8,2200110,3217944,1.24,15358,17334.0,1.0
2020-01-12,WICKED,Musical,Gershwin,0,8,1337825,2200110,0.75,13287,15358.0,0.92
2020-01-19,WICKED,Musical,Gershwin,0,8,1472994,1337825,0.83,13605,13287.0,0.94
2020-01-26,WICKED,Musical,Gershwin,0,8,1469431,1472994,0.83,14296,13605.0,0.99
2020-02-02,WICKED,Musical,Gershwin,0,8,1301830,1469431,0.73,14397,14296.0,1.0
2020-02-09,WICKED,Musical,Gershwin,0,8,1410132,1301830,0.79,14964,14397.0,0.97
2020-02-16,WICKED,Musical,Gershwin,0,8,1528895,1410132,0.86,13723,14964.0,0.95
2020-02-23,WICKED,Musical,Gershwin,0,8,1602999,1528895,0.9,14485,13723.0,0.97
2020-03-01,WICKED,Musical,Gershwin,0,8,1202090,1602999,0.68,12479,14485.0,0.86
2020-03-08,WICKED,Musical,Gershwin,0,8,1254306,1202090,0.7,12981,12479.0,0.9
2019-06-02,YANNI,Special,Lunt-Fontanne,0,5,527138,$,0.39,4925,,0.67
